file_name,genre,f_measure,algorithm_tempo,ground_truth_tempo,accuracy_1,accuracy_2
hiphop.00061.wav,hiphop,0.6724137931034482,182.23140495867767,93.02,0,0
hiphop.00049.wav,hiphop,0.23157894736842105,130.7312252964427,101.94,0,0
hiphop.00077.wav,hiphop,0.9375000000000001,117.9144385026738,116.45,1,1
hiphop.00063.wav,hiphop,0.8051948051948051,93.96306818181819,93.98,1,1
hiphop.00088.wav,hiphop,0.0,115.64685314685315,115.96,1,1
hiphop.00089.wav,hiphop,0.9902912621359222,125.2840909090909,126.25,1,1
hiphop.00062.wav,hiphop,0.0,92.51748251748252,92.02,1,1
hiphop.00076.wav,hiphop,0.0,96.99413489736071,97.82,1,1
hiphop.00072.wav,hiphop,0.975,98.58420268256334,98.14,1,1
hiphop.00066.wav,hiphop,0.9866666666666666,92.51748251748252,91.96,1,1
hiphop.00099.wav,hiphop,1.0,107.38636363636364,108.02,1,1
hiphop.00098.wav,hiphop,0.9887640449438202,105.50239234449761,106.09,1,1
hiphop.00067.wav,hiphop,0.9876543209876543,96.99413489736071,97.13,1,1
hiphop.00073.wav,hiphop,0.9870129870129869,92.51748251748252,92.52,1,1
hiphop.00065.wav,hiphop,0.9620253164556962,96.99413489736071,96.24,1,1
hiphop.00071.wav,hiphop,0.9743589743589743,95.45454545454545,95.37,1,1
hiphop.00059.wav,hiphop,0.6548672566371682,182.23140495867767,92.04,0,1
hiphop.00058.wav,hiphop,0.6346153846153846,176.8716577540107,91.42,0,0
hiphop.00070.wav,hiphop,0.9873417721518987,96.99413489736071,96.28,1,1
hiphop.00064.wav,hiphop,0.9855072463768115,85.9090909090909,86.22,1,1
hiphop.00003.wav,hiphop,0.0,92.51748251748252,94.7,1,1
hiphop.00017.wav,hiphop,0.0,98.58420268256334,97.73,1,1
hiphop.00016.wav,hiphop,0.975609756097561,100.22727272727273,100.95,1,1
hiphop.00002.wav,hiphop,0.975,98.58420268256334,99.33,1,1
hiphop.00028.wav,hiphop,0.28235294117647053,115.64685314685315,89.35,0,0
hiphop.00014.wav,hiphop,0.9909909909909909,133.63636363636363,133.64,1,1
hiphop.00000.wav,hiphop,0.9795918367346939,120.27272727272727,119.18,1,1
hiphop.00001.wav,hiphop,0.42105263157894735,91.11570247933884,91.91,1,1
hiphop.00015.wav,hiphop,0.6341463414634146,100.22727272727273,98.93,1,1
hiphop.00029.wav,hiphop,0.3076923076923077,122.72727272727273,93.06,0,0
hiphop.00011.wav,hiphop,0.2916666666666667,133.63636363636363,100.02,0,0
hiphop.00005.wav,hiphop,0.983050847457627,143.1818181818182,142.39,1,1
hiphop.00039.wav,hiphop,0.6554621848739496,187.92613636363637,95.05,0,1
hiphop.00038.wav,hiphop,0.6666666666666666,182.23140495867767,91.55,0,1
hiphop.00004.wav,hiphop,0.9873417721518987,96.99413489736071,96.55,1,1
hiphop.00010.wav,hiphop,0.0,95.45454545454545,97.07,1,1
hiphop.00006.wav,hiphop,1.0,100.22727272727273,99.93,1,1
hiphop.00012.wav,hiphop,0.6749999999999999,98.58420268256334,99.53,1,1
hiphop.00013.wav,hiphop,0.0,101.92604006163329,101.92,1,1
hiphop.00007.wav,hiphop,0.9090909090909091,120.27272727272727,120.43,1,1
country.00088.wav,country,0.9885057471264368,105.50239234449761,105.41,1,1
country.00063.wav,country,0.5882352941176471,83.52272727272727,86.07,1,1
country.00077.wav,country,0.9210526315789473,182.23140495867767,182.04,1,1
country.00076.wav,country,0.9915966386554621,146.67405764966742,145.44,1,1
country.00062.wav,country,0.6605504587155963,88.43582887700535,176.21,0,1
country.00089.wav,country,0.5555555555555556,146.67405764966742,73.22,0,1
country.00048.wav,country,0.9591836734693877,117.9144385026738,118.27,1,1
country.00074.wav,country,0.6410256410256411,136.67355371900825,67.68,0,1
country.00060.wav,country,1.0,69.92600422832982,70.01,1,1
country.00061.wav,country,0.6578947368421052,120.27272727272727,60.67,0,1
country.00075.wav,country,0.9113924050632911,96.99413489736071,96.1,1,1
country.00049.wav,country,0.9894736842105264,115.64685314685315,114.13,1,1
country.00071.wav,country,0.6,143.1818181818182,72.3,0,1
country.00065.wav,country,0.76,122.72727272727273,119.67,1,1
country.00059.wav,country,0.6329113924050632,136.67355371900825,68.41,0,1
country.00058.wav,country,0.989247311827957,113.46483704974271,113.47,1,1
country.00064.wav,country,0.6585365853658536,133.63636363636363,66.21,0,1
country.00070.wav,country,0.6423357664233577,111.36363636363636,221.75,0,1
country.00099.wav,country,0.9833333333333333,146.67405764966742,146.88,1,1
country.00066.wav,country,0.6617647058823529,109.33884297520662,220.71,0,1
country.00072.wav,country,0.991869918699187,150.3409090909091,149.55,1,1
country.00073.wav,country,0.7833333333333334,150.3409090909091,151.21,1,1
country.00067.wav,country,0.625,130.7312252964427,64.04,0,0
country.00098.wav,country,0.98989898989899,117.9144385026738,119.15,1,1
country.00028.wav,country,0.9866666666666666,89.75576662143827,89.28,1,1
country.00000.wav,country,0.0,84.69910371318822,85.53,1,1
country.00014.wav,country,0.9824561403508771,136.67355371900825,137.48,1,1
country.00015.wav,country,0.943089430894309,146.67405764966742,148.01,1,1
country.00001.wav,country,0.24299065420560748,127.94970986460348,128.9,1,1
country.00029.wav,country,0.8918918918918918,89.75576662143827,91.1,1,1
country.00017.wav,country,0.5544554455445544,87.15415019762845,175.45,0,1
country.00003.wav,country,0.673469387755102,158.25358851674642,80.03,0,1
country.00002.wav,country,0.6470588235294118,82.3785803237858,163.9,0,1
country.00016.wav,country,0.5648854961832062,107.38636363636364,213.03,0,1
country.00012.wav,country,0.6605504587155963,88.43582887700535,175.67,0,1
country.00006.wav,country,0.967741935483871,111.36363636363636,111.66,1,1
country.00007.wav,country,0.6229508196721311,101.92604006163329,50.7,0,1
country.00013.wav,country,0.0,127.94970986460348,127.05,1,1
country.00005.wav,country,0.9908256880733944,130.7312252964427,130.33,1,1
country.00011.wav,country,0.9347826086956522,113.46483704974271,113.68,1,1
country.00039.wav,country,0.34375,122.72727272727273,183.63,0,0
country.00038.wav,country,0.6170212765957447,78.09917355371901,155.5,0,1
country.00010.wav,country,0.9523809523809523,80.18181818181819,79.91,1,1
country.00004.wav,country,0.8958333333333333,117.9144385026738,117.51,1,1
country.00009.wav,country,0.6923076923076923,96.99413489736071,96.64,1,1
country.00021.wav,country,0.9647058823529412,109.33884297520662,108.72,1,1
country.00035.wav,country,0.064,98.58420268256334,199.34,0,1
country.00034.wav,country,0.6588235294117647,136.67355371900825,273.39,0,1
country.00020.wav,country,0.4819277108433735,101.92604006163329,103.47,1,1
country.00008.wav,country,0.6746987951807228,133.63636363636363,66.3,0,1
country.00036.wav,country,0.9130434782608695,113.46483704974271,113.31,1,1
country.00022.wav,country,0.48543689320388356,182.23140495867767,61.99,0,0
country.00023.wav,country,0.955223880597015,82.3785803237858,82.34,1,1
country.00037.wav,country,0.9876543209876543,98.58420268256334,97.8,1,1
country.00033.wav,country,0.9459459459459458,91.11570247933884,90.83,1,1
country.00027.wav,country,0.9870129870129869,92.51748251748252,93.06,1,1
country.00026.wav,country,0.9655172413793104,107.38636363636364,107.85,1,1
country.00032.wav,country,0.975,96.99413489736071,97.87,1,1
country.00024.wav,country,0.9904761904761905,127.94970986460348,128.11,1,1
country.00030.wav,country,0.6597938144329897,158.25358851674642,80.02,0,1
country.00018.wav,country,0.5849056603773585,85.9090909090909,172.06,0,1
country.00019.wav,country,0.8285714285714286,84.69910371318822,85.59,1,1
country.00031.wav,country,0.9662921348314606,111.36363636363636,110.57,1,1
country.00025.wav,country,0.9491525423728815,73.33702882483371,71.82,1,1
country.00081.wav,country,0.6238532110091742,89.75576662143827,180.26,0,1
country.00095.wav,country,0.0,89.75576662143827,90.05,1,1
country.00042.wav,country,0.5737704918032788,101.92604006163329,205.23,0,1
country.00056.wav,country,0.5588235294117647,81.26535626535626,81.84,1,1
country.00057.wav,country,0.6666666666666666,136.67355371900825,68.08,0,1
country.00043.wav,country,0.9824561403508771,139.85200845665963,138.24,1,1
country.00094.wav,country,0.0,113.46483704974271,114.02,1,1
country.00080.wav,country,0.6557377049180327,96.99413489736071,195.29,0,1
country.00096.wav,country,0.9894736842105264,115.64685314685315,115.28,1,1
country.00082.wav,country,0.6527777777777778,117.9144385026738,233.85,0,1
country.00069.wav,country,0.651685393258427,113.46483704974271,113.33,1,1
country.00055.wav,country,0.9908256880733944,130.7312252964427,131.94,1,1
country.00041.wav,country,0.9423076923076923,130.7312252964427,130.82,1,1
country.00040.wav,country,0.9914529914529915,139.85200845665963,140.14,1,1
country.00054.wav,country,0.9491525423728813,76.12197928653625,75.53,1,1
country.00068.wav,country,0.6601941747572815,167.04545454545453,83.44,0,1
country.00083.wav,country,0.6444444444444445,143.1818181818182,73.01,0,1
country.00097.wav,country,0.4516129032258065,113.46483704974271,37.72,0,1
country.00093.wav,country,0.9565217391304348,87.15415019762845,86.22,1,1
country.00087.wav,country,0.5111111111111111,146.67405764966742,72.36,0,1
country.00050.wav,country,0.98989898989899,117.9144385026738,118.13,1,1
country.00044.wav,country,0.6597938144329897,158.25358851674642,79.21,0,1
country.00078.wav,country,0.4000000000000001,103.68338557993731,68.39,0,0
country.00079.wav,country,0.9705882352941176,82.3785803237858,82.39,1,1
country.00045.wav,country,0.6526315789473685,154.1958041958042,78.9,0,0
country.00051.wav,country,0.923076923076923,65.36561264822134,65.05,1,1
country.00086.wav,country,0.6666666666666666,117.9144385026738,236.95,0,1
country.00092.wav,country,0.0,162.53071253071252,164.55,1,1
country.00084.wav,country,0.6415094339622641,87.15415019762845,173.39,0,1
country.00090.wav,country,0.9821428571428572,133.63636363636363,134.89,1,1
country.00047.wav,country,0.991869918699187,150.3409090909091,149.81,1,1
country.00053.wav,country,0.6363636363636364,89.75576662143827,180.81,0,1
country.00052.wav,country,0.983050847457627,71.5909090909091,71.14,1,1
country.00046.wav,country,0.6597938144329897,79.12679425837321,157.29,0,1
country.00091.wav,country,0.4126984126984127,115.64685314685315,38.44,0,1
country.00085.wav,country,0.7457627118644068,73.33702882483371,72.96,1,1
jazz.00016.wav,jazz,0.2631578947368421,115.64685314685315,72.62,0,0
jazz.00002.wav,jazz,0.4050632911392405,96.99413489736071,97.22,1,1
jazz.00003.wav,jazz,0.2133333333333333,125.2840909090909,70.16,0,0
jazz.00017.wav,jazz,0.4,207.36677115987462,212.81,1,1
jazz.00001.wav,jazz,0.6046511627906976,139.85200845665963,68.63,0,1
jazz.00015.wav,jazz,0.4946236559139785,117.9144385026738,115.76,1,1
jazz.00029.wav,jazz,0.36496350364963503,111.36363636363636,224.03,0,1
jazz.00028.wav,jazz,0.5,100.22727272727273,201.3,0,1
jazz.00014.wav,jazz,0.20253164556962025,130.7312252964427,62.19,0,0
jazz.00000.wav,jazz,0.576923076923077,125.2840909090909,163.39,0,0
jazz.00038.wav,jazz,0.7868852459016393,150.3409090909091,148.88,1,1
jazz.00004.wav,jazz,0.3132530120481927,146.67405764966742,62.57,0,0
jazz.00010.wav,jazz,0.27692307692307694,113.46483704974271,55.03,0,0
jazz.00011.wav,jazz,0.6129032258064516,101.92604006163329,202.41,0,1
jazz.00005.wav,jazz,0.3023255813953489,109.33884297520662,108.75,1,1
jazz.00039.wav,jazz,0.6393442622950819,98.58420268256334,197.81,0,1
jazz.00013.wav,jazz,0.8429752066115703,146.67405764966742,148.19,1,1
jazz.00007.wav,jazz,0.2857142857142857,98.58420268256334,62.08,0,0
jazz.00006.wav,jazz,0.6972477064220184,133.63636363636363,133.03,1,1
jazz.00012.wav,jazz,0.3870967741935484,113.46483704974271,112.6,1,1
jazz.00075.wav,jazz,0.476923076923077,103.68338557993731,209.34,0,1
jazz.00061.wav,jazz,0.36486486486486486,176.8716577540107,178.66,1,1
jazz.00049.wav,jazz,0.2333333333333333,107.38636363636364,44.08,0,0
jazz.00048.wav,jazz,0.5660377358490566,130.7312252964427,130.04,1,1
jazz.00060.wav,jazz,0.9876543209876543,96.99413489736071,97.14,1,1
jazz.00074.wav,jazz,0.4776119402985075,82.3785803237858,82.79,1,1
jazz.00062.wav,jazz,0.7804878048780488,150.3409090909091,148.88,1,1
jazz.00076.wav,jazz,0.17142857142857146,115.64685314685315,62.23,0,0
jazz.00089.wav,jazz,0.20253164556962025,146.67405764966742,55.46,0,0
jazz.00088.wav,jazz,0.897196261682243,127.94970986460348,128.71,1,1
jazz.00077.wav,jazz,0.34848484848484845,133.63636363636363,185.07,0,0
jazz.00063.wav,jazz,0.6399999999999999,120.27272727272727,242.08,0,1
jazz.00067.wav,jazz,0.5238095238095238,101.92604006163329,100.45,1,1
jazz.00073.wav,jazz,0.5211267605633803,113.46483704974271,229.71,0,1
jazz.00098.wav,jazz,0.28787878787878785,162.53071253071252,162.12,1,1
jazz.00099.wav,jazz,0.017699115044247787,133.63636363636363,136.35,1,1
jazz.00072.wav,jazz,0.4776119402985074,107.38636363636364,215.01,0,1
jazz.00066.wav,jazz,0.3464566929133859,127.94970986460348,178.43,0,0
jazz.00058.wav,jazz,0.9902912621359222,125.2840909090909,125.4,1,1
jazz.00070.wav,jazz,0.6744186046511628,103.68338557993731,104.08,1,1
jazz.00064.wav,jazz,0.592,101.92604006163329,203.69,0,1
jazz.00065.wav,jazz,0.6393442622950819,98.58420268256334,197.81,0,1
jazz.00071.wav,jazz,0.26666666666666666,122.72727272727273,74.22,0,0
jazz.00059.wav,jazz,0.9662921348314608,107.38636363636364,106.61,1,1
jazz.00054.wav,jazz,0.24096385542168672,96.99413489736071,107.8,0,0
jazz.00040.wav,jazz,0.5238095238095238,101.92604006163329,100.46,1,1
jazz.00068.wav,jazz,0.27499999999999997,130.7312252964427,73.51,0,0
jazz.00097.wav,jazz,0.3225806451612903,111.36363636363636,51.98,0,0
jazz.00083.wav,jazz,0.5,107.38636363636364,107.84,1,1
jazz.00082.wav,jazz,0.6557377049180327,98.58420268256334,197.21,0,1
jazz.00096.wav,jazz,0.7090909090909091,133.63636363636363,134.03,1,1
jazz.00069.wav,jazz,0.6984126984126984,154.1958041958042,153.06,1,1
jazz.00041.wav,jazz,0.4482758620689656,93.96306818181819,188.27,0,1
jazz.00055.wav,jazz,0.2531645569620254,120.27272727272727,70.45,0,0
jazz.00043.wav,jazz,0.6984126984126984,154.1958041958042,153.06,1,1
jazz.00057.wav,jazz,0.8333333333333333,95.45454545454545,94.94,1,1
jazz.00080.wav,jazz,0.3941605839416058,133.63636363636363,200.59,0,0
jazz.00094.wav,jazz,0.8686868686868686,122.72727272727273,120.49,1,1
jazz.00095.wav,jazz,0.5858585858585857,120.27272727272727,119.63,1,1
jazz.00081.wav,jazz,0.0,115.64685314685315,114.91,1,1
jazz.00056.wav,jazz,0.0,125.2840909090909,124.54,1,1
jazz.00042.wav,jazz,0.27499999999999997,130.7312252964427,73.44,0,0
jazz.00046.wav,jazz,0.46268656716417905,107.38636363636364,215.01,0,1
jazz.00052.wav,jazz,1.0,109.33884297520662,107.15,1,1
jazz.00085.wav,jazz,0.48979591836734687,80.18181818181819,158.58,0,1
jazz.00091.wav,jazz,0.1388888888888889,115.64685314685315,56.4,0,0
jazz.00090.wav,jazz,0.9909909909909909,136.67355371900825,135.81,1,1
jazz.00084.wav,jazz,0.6862745098039216,122.72727272727273,123.67,1,1
jazz.00053.wav,jazz,0.47058823529411764,96.99413489736071,194.96,0,1
jazz.00047.wav,jazz,0.578125,105.50239234449761,208.4,0,1
jazz.00079.wav,jazz,0.0,109.33884297520662,108.5,1,1
jazz.00051.wav,jazz,0.9873417721518987,93.96306818181819,94.7,1,1
jazz.00045.wav,jazz,0.2162162162162162,120.27272727272727,74.22,0,0
jazz.00092.wav,jazz,0.21621621621621623,133.63636363636363,53.1,0,0
jazz.00086.wav,jazz,0.2857142857142857,136.67355371900825,103.76,0,0
jazz.00087.wav,jazz,0.9814814814814815,133.63636363636363,133.09,1,1
jazz.00093.wav,jazz,0.9927007299270074,167.04545454545453,166.24,1,1
jazz.00044.wav,jazz,0.6511627906976744,103.68338557993731,104.06,1,1
jazz.00050.wav,jazz,0.4461538461538461,154.1958041958042,155.09,1,1
jazz.00078.wav,jazz,0.22000000000000003,80.18181818181819,161.4,0,1
jazz.00037.wav,jazz,0.9876543209876543,96.99413489736071,97.14,1,1
jazz.00023.wav,jazz,0.24999999999999994,167.04545454545453,85.29,0,0
jazz.00022.wav,jazz,0.9714285714285713,127.94970986460348,126.24,1,1
jazz.00036.wav,jazz,0.01941747572815534,125.2840909090909,124.54,1,1
jazz.00020.wav,jazz,0.47727272727272724,105.50239234449761,106.99,1,1
jazz.00034.wav,jazz,0.47058823529411764,96.99413489736071,194.96,0,1
jazz.00008.wav,jazz,0.8666666666666666,109.33884297520662,109.62,1,1
jazz.00009.wav,jazz,0.6,111.36363636363636,56.94,0,0
jazz.00035.wav,jazz,0.2531645569620254,120.27272727272727,70.45,0,0
jazz.00021.wav,jazz,0.5714285714285715,122.72727272727273,123.24,1,1
jazz.00019.wav,jazz,0.22988505747126436,120.27272727272727,91.0,0,0
jazz.00025.wav,jazz,0.45161290322580644,101.92604006163329,203.21,0,1
jazz.00031.wav,jazz,0.43715846994535523,113.46483704974271,321.64,0,1
jazz.00030.wav,jazz,0.47727272727272724,109.33884297520662,102.94,0,0
jazz.00024.wav,jazz,0.7272727272727273,103.68338557993731,107.78,1,1
jazz.00018.wav,jazz,0.5826771653543308,100.22727272727273,204.76,0,1
jazz.00032.wav,jazz,0.4716981132075472,130.7312252964427,129.9,1,1
jazz.00026.wav,jazz,0.3529411764705882,150.3409090909091,98.37,0,0
jazz.00027.wav,jazz,0.9322033898305084,143.1818181818182,142.08,1,1
jazz.00033.wav,jazz,0.9873417721518987,93.96306818181819,94.7,1,1
